user_id,week,actions
6391.0,18,sent_weekly_digest
6391.0,19,"email_open, email_clickthrough, sent_weekly_digest"
6391.0,20,sent_weekly_digest
6391.0,21,"email_open, email_clickthrough, sent_weekly_digest"
6391.0,22,sent_weekly_digest
6391.0,23,sent_weekly_digest
6391.0,24,sent_weekly_digest
6391.0,25,sent_weekly_digest
6391.0,26,sent_weekly_digest
6391.0,27,sent_weekly_digest
6391.0,28,sent_weekly_digest
6391.0,29,sent_weekly_digest
6391.0,30,"email_open, email_clickthrough, sent_weekly_digest"
6391.0,31,"email_open, sent_weekly_digest"
6391.0,32,"email_open, sent_weekly_digest"
6391.0,33,sent_weekly_digest
6391.0,34,"email_open, sent_weekly_digest"
6391.0,35,"email_open, sent_weekly_digest"
6394.0,18,"email_open, sent_weekly_digest"
6394.0,19,"email_open, sent_weekly_digest"
6394.0,20,sent_weekly_digest
6394.0,21,"email_open, email_clickthrough, sent_weekly_digest"
6394.0,22,"email_open, email_clickthrough, sent_weekly_digest"
6394.0,23,"email_open, sent_weekly_digest"
6394.0,24,sent_weekly_digest
6394.0,25,sent_weekly_digest
6394.0,26,sent_weekly_digest
6394.0,27,sent_weekly_digest
6394.0,28,"email_open, email_clickthrough, sent_weekly_digest"
6394.0,29,sent_weekly_digest
6394.0,30,sent_weekly_digest
6394.0,31,"email_open, sent_weekly_digest"
6394.0,32,sent_weekly_digest
6394.0,33,sent_weekly_digest
6394.0,34,sent_weekly_digest
6394.0,35,"email_open, email_clickthrough, sent_weekly_digest"
6401.0,18,sent_weekly_digest
6401.0,19,sent_weekly_digest
6401.0,20,sent_weekly_digest
6401.0,21,"email_open, sent_weekly_digest"
6401.0,22,sent_weekly_digest
6401.0,23,sent_weekly_digest
6401.0,24,sent_weekly_digest
6401.0,25,sent_weekly_digest
6401.0,26,"email_open, sent_weekly_digest"
6401.0,27,"email_open, email_clickthrough, sent_weekly_digest"
6401.0,28,"email_open, sent_weekly_digest"
6401.0,29,sent_weekly_digest
6401.0,30,sent_weekly_digest
6401.0,31,sent_weekly_digest
6401.0,32,sent_weekly_digest
6401.0,33,sent_weekly_digest
6401.0,34,"email_open, sent_weekly_digest"
6401.0,35,sent_weekly_digest
6405.0,18,sent_weekly_digest
6405.0,19,sent_weekly_digest
6405.0,20,"email_open, sent_weekly_digest"
6405.0,21,"email_open, email_clickthrough, sent_weekly_digest"
6405.0,22,"email_open, sent_weekly_digest"
6405.0,23,sent_weekly_digest
6405.0,24,sent_weekly_digest
6405.0,25,"email_open, email_clickthrough, sent_weekly_digest"
6405.0,26,sent_weekly_digest
6405.0,27,sent_weekly_digest
6405.0,28,"email_open, email_clickthrough, sent_weekly_digest"
6405.0,29,sent_weekly_digest
6405.0,30,sent_weekly_digest
6405.0,31,"email_open, sent_weekly_digest"
6405.0,32,"email_open, sent_weekly_digest"
6405.0,33,sent_weekly_digest
6405.0,34,sent_weekly_digest
6405.0,35,sent_weekly_digest
6410.0,18,"email_open, sent_weekly_digest"
6410.0,19,"email_open, email_clickthrough, sent_weekly_digest"
6410.0,20,sent_weekly_digest
6410.0,21,"email_open, email_clickthrough, sent_weekly_digest"
6410.0,22,"email_open, sent_weekly_digest"
6410.0,23,sent_weekly_digest
6410.0,24,"email_open, sent_weekly_digest"
6410.0,25,sent_weekly_digest
6410.0,26,sent_weekly_digest
6410.0,27,sent_weekly_digest
6410.0,28,sent_weekly_digest
6410.0,29,sent_weekly_digest
6410.0,30,"email_open, email_clickthrough, sent_weekly_digest"
6410.0,31,"email_open, sent_weekly_digest"
6410.0,32,"email_open, sent_weekly_digest"
6410.0,33,"email_open, email_clickthrough, sent_weekly_digest"
6410.0,34,sent_weekly_digest
6410.0,35,sent_weekly_digest
6419.0,18,sent_weekly_digest
6419.0,19,sent_weekly_digest
6419.0,20,"email_open, email_clickthrough, sent_weekly_digest"
6419.0,21,"email_open, email_clickthrough, sent_weekly_digest"
6419.0,22,sent_weekly_digest
6419.0,23,sent_weekly_digest
6419.0,24,sent_weekly_digest
6419.0,25,sent_weekly_digest
6419.0,26,sent_weekly_digest
6419.0,27,"email_open, sent_weekly_digest"
6419.0,28,"email_open, email_clickthrough, sent_weekly_digest"
6419.0,29,sent_weekly_digest
6419.0,30,sent_weekly_digest
6419.0,31,"email_open, email_clickthrough, sent_weekly_digest"
6419.0,32,sent_weekly_digest
6419.0,33,sent_weekly_digest
6419.0,34,sent_weekly_digest
6419.0,35,sent_weekly_digest
6420.0,18,sent_weekly_digest
6420.0,19,sent_weekly_digest
6420.0,20,sent_weekly_digest
6420.0,21,sent_weekly_digest
6420.0,22,"email_open, sent_weekly_digest"
6420.0,23,sent_weekly_digest
6420.0,24,"email_open, email_clickthrough, sent_weekly_digest"
6420.0,25,sent_weekly_digest
6420.0,26,sent_weekly_digest
6420.0,27,sent_weekly_digest
6420.0,28,sent_weekly_digest
6420.0,29,sent_weekly_digest
6420.0,30,sent_weekly_digest
6420.0,31,sent_weekly_digest
6420.0,32,sent_weekly_digest
6420.0,33,sent_weekly_digest
6420.0,34,"email_open, sent_weekly_digest"
6420.0,35,"email_open, email_clickthrough, sent_weekly_digest"
6425.0,18,sent_weekly_digest
6425.0,19,sent_weekly_digest
6425.0,20,"email_open, email_clickthrough, sent_weekly_digest"
6425.0,21,sent_weekly_digest
6425.0,22,sent_weekly_digest
6425.0,23,sent_weekly_digest
6425.0,24,sent_weekly_digest
6425.0,25,sent_weekly_digest
6425.0,26,sent_weekly_digest
6425.0,27,sent_weekly_digest
6425.0,28,"email_open, email_clickthrough, sent_weekly_digest"
6425.0,29,sent_weekly_digest
6425.0,30,"email_open, sent_weekly_digest"
6425.0,31,sent_weekly_digest
6425.0,32,"email_open, sent_weekly_digest"
6425.0,33,sent_weekly_digest
6425.0,34,sent_weekly_digest
6425.0,35,"email_open, sent_weekly_digest"
6426.0,18,sent_weekly_digest
6426.0,19,sent_weekly_digest
6426.0,20,sent_weekly_digest
6426.0,21,sent_weekly_digest
6426.0,22,"email_open, email_clickthrough, sent_weekly_digest"
6426.0,23,sent_weekly_digest
6426.0,24,"email_open, email_clickthrough, sent_weekly_digest"
6426.0,25,"email_open, sent_weekly_digest"
6426.0,26,sent_weekly_digest
6426.0,27,"email_open, email_clickthrough, sent_weekly_digest"
6426.0,28,sent_weekly_digest
6426.0,29,"email_open, sent_weekly_digest"
6426.0,30,"email_open, email_clickthrough, sent_weekly_digest"
6426.0,31,"email_open, sent_weekly_digest"
6426.0,32,sent_weekly_digest
6426.0,33,sent_weekly_digest
6426.0,34,sent_weekly_digest
6426.0,35,"email_open, sent_weekly_digest"
6428.0,19,sent_weekly_digest
6428.0,20,sent_weekly_digest
6428.0,21,"email_open, email_clickthrough, sent_weekly_digest"
6428.0,22,sent_weekly_digest
6428.0,23,sent_weekly_digest
6428.0,24,sent_weekly_digest
6428.0,25,"email_open, email_clickthrough, sent_weekly_digest"
6428.0,26,sent_weekly_digest
6428.0,27,sent_weekly_digest
6428.0,28,"email_open, sent_weekly_digest"
6428.0,29,sent_weekly_digest
6428.0,30,sent_weekly_digest
6428.0,31,"email_open, sent_weekly_digest"
6428.0,32,sent_weekly_digest
6428.0,33,sent_weekly_digest
6428.0,34,sent_weekly_digest
6428.0,35,"email_open, sent_weekly_digest"
6432.0,19,sent_weekly_digest
6432.0,20,sent_weekly_digest
6432.0,21,"email_open, sent_weekly_digest"
6432.0,22,sent_weekly_digest
6432.0,23,sent_weekly_digest
6432.0,24,"email_open, email_clickthrough, sent_weekly_digest"
6432.0,25,sent_weekly_digest
6432.0,26,"email_open, email_clickthrough, sent_weekly_digest"
6432.0,27,"email_open, sent_weekly_digest"
6432.0,28,sent_weekly_digest
6432.0,29,sent_weekly_digest
6432.0,30,sent_weekly_digest
6432.0,31,sent_weekly_digest
6432.0,32,"email_open, sent_weekly_digest"
6432.0,33,"email_open, sent_weekly_digest"
6432.0,34,sent_weekly_digest
6432.0,35,sent_weekly_digest
6435.0,19,sent_weekly_digest
6435.0,20,"email_open, sent_weekly_digest"
6435.0,21,sent_weekly_digest
6435.0,22,sent_weekly_digest
6435.0,23,sent_weekly_digest
6435.0,24,sent_weekly_digest
6435.0,25,sent_weekly_digest
6435.0,26,sent_weekly_digest
6435.0,27,"email_open, sent_weekly_digest"
6435.0,28,"email_open, sent_weekly_digest"
6435.0,29,sent_weekly_digest
6435.0,30,sent_weekly_digest
6435.0,31,sent_weekly_digest
6435.0,32,sent_weekly_digest
6435.0,33,sent_weekly_digest
6435.0,34,sent_weekly_digest
6435.0,35,sent_weekly_digest
6441.0,19,sent_weekly_digest
6441.0,20,sent_weekly_digest
6441.0,21,sent_weekly_digest
6441.0,22,"email_open, sent_weekly_digest"
6441.0,23,"email_open, sent_weekly_digest"
6441.0,24,sent_weekly_digest
6441.0,25,sent_weekly_digest
6441.0,26,sent_weekly_digest
6441.0,27,"email_open, sent_weekly_digest"
6441.0,28,sent_weekly_digest
6441.0,29,sent_weekly_digest
6441.0,30,sent_weekly_digest
6441.0,31,sent_weekly_digest
6441.0,32,"email_open, sent_weekly_digest"
6441.0,33,sent_weekly_digest
6441.0,34,sent_weekly_digest
6441.0,35,"email_open, sent_weekly_digest"
6447.0,19,sent_weekly_digest
6447.0,20,sent_weekly_digest
6447.0,21,"email_open, email_clickthrough, sent_weekly_digest"
6447.0,22,sent_weekly_digest
6447.0,23,sent_weekly_digest
6447.0,24,sent_weekly_digest
6447.0,25,sent_weekly_digest
6447.0,26,sent_weekly_digest
6447.0,27,sent_weekly_digest
6447.0,28,sent_weekly_digest
6447.0,29,sent_weekly_digest
6447.0,30,sent_weekly_digest
6447.0,31,"email_open, sent_weekly_digest"
6447.0,32,sent_weekly_digest
6447.0,33,"email_open, sent_weekly_digest"
6447.0,34,sent_weekly_digest
6447.0,35,sent_weekly_digest
6458.0,19,sent_weekly_digest
6458.0,20,sent_weekly_digest
6458.0,21,sent_weekly_digest
6458.0,22,sent_weekly_digest
6458.0,23,sent_weekly_digest
6458.0,24,"email_open, sent_weekly_digest"
6458.0,25,sent_weekly_digest
6458.0,26,sent_weekly_digest
6458.0,27,"email_open, email_clickthrough, sent_weekly_digest"
6458.0,28,sent_weekly_digest
6458.0,29,sent_weekly_digest
6458.0,30,sent_weekly_digest
6458.0,31,"email_open, email_clickthrough, sent_weekly_digest"
6458.0,32,sent_weekly_digest
6458.0,33,"email_open, sent_weekly_digest"
6458.0,34,sent_weekly_digest
6458.0,35,sent_weekly_digest
6468.0,19,"email_open, email_clickthrough, sent_weekly_digest"
6468.0,20,sent_weekly_digest
6468.0,21,sent_weekly_digest
6468.0,22,"email_open, sent_weekly_digest"
6468.0,23,sent_weekly_digest
6468.0,24,sent_weekly_digest
6468.0,25,"email_open, sent_weekly_digest"
6468.0,26,"email_open, sent_weekly_digest"
6468.0,27,"email_open, sent_weekly_digest"
6468.0,28,sent_weekly_digest
6468.0,29,sent_weekly_digest
6468.0,30,"email_open, email_clickthrough, sent_weekly_digest"
6468.0,31,"email_open, email_clickthrough, sent_weekly_digest"
6468.0,32,sent_weekly_digest
6468.0,33,"email_open, email_clickthrough, sent_weekly_digest"
6468.0,34,sent_weekly_digest
6468.0,35,sent_weekly_digest
6470.0,19,sent_weekly_digest
6470.0,20,"email_open, sent_weekly_digest"
6470.0,21,sent_weekly_digest
6470.0,22,sent_weekly_digest
6470.0,23,sent_weekly_digest
6470.0,24,"email_open, email_clickthrough, sent_weekly_digest"
6470.0,25,sent_weekly_digest
6470.0,26,sent_weekly_digest
6470.0,27,sent_weekly_digest
6470.0,28,sent_weekly_digest
6470.0,29,sent_weekly_digest
6470.0,30,"email_open, sent_weekly_digest"
6470.0,31,sent_weekly_digest
6470.0,32,sent_weekly_digest
6470.0,33,sent_weekly_digest
6470.0,34,"email_open, sent_weekly_digest"
6470.0,35,sent_weekly_digest
6478.0,19,"email_open, email_clickthrough, sent_weekly_digest"
6478.0,20,"email_open, sent_weekly_digest"
6478.0,21,sent_weekly_digest
6478.0,22,sent_weekly_digest
6478.0,23,sent_weekly_digest
6478.0,24,"email_open, sent_weekly_digest"
6478.0,25,sent_weekly_digest
6478.0,26,sent_weekly_digest
6478.0,27,sent_weekly_digest
6478.0,28,sent_weekly_digest
6478.0,29,sent_weekly_digest
6478.0,30,"email_open, email_clickthrough, sent_weekly_digest"
6478.0,31,sent_weekly_digest
6478.0,32,sent_weekly_digest
6478.0,33,sent_weekly_digest
6478.0,34,sent_weekly_digest
6478.0,35,sent_weekly_digest
6484.0,19,sent_weekly_digest
6484.0,20,sent_weekly_digest
6484.0,21,"email_open, sent_weekly_digest"
6484.0,22,sent_weekly_digest
6484.0,23,sent_weekly_digest
6484.0,24,sent_weekly_digest
6484.0,25,"email_open, sent_weekly_digest"
6484.0,26,sent_weekly_digest
6484.0,27,sent_weekly_digest
6484.0,28,sent_weekly_digest
6484.0,29,sent_weekly_digest
6484.0,30,sent_weekly_digest
6484.0,31,sent_weekly_digest
6484.0,32,sent_weekly_digest
6484.0,33,sent_weekly_digest
6484.0,34,"email_open, email_clickthrough, sent_weekly_digest"
6484.0,35,sent_weekly_digest
6485.0,19,sent_weekly_digest
6485.0,20,"email_open, sent_weekly_digest"
6485.0,21,sent_weekly_digest
6485.0,22,"email_open, sent_weekly_digest"
6485.0,23,sent_weekly_digest
6485.0,24,"email_open, email_clickthrough, sent_weekly_digest"
6485.0,25,"email_open, sent_weekly_digest"
6485.0,26,sent_weekly_digest
6485.0,27,sent_weekly_digest
6485.0,28,"email_open, email_clickthrough, sent_weekly_digest"
6485.0,29,"email_open, email_clickthrough, sent_weekly_digest"
6485.0,30,sent_weekly_digest
6485.0,31,"email_open, sent_weekly_digest"
6485.0,32,"email_open, sent_weekly_digest"
6485.0,33,sent_weekly_digest
6485.0,34,"email_open, email_clickthrough, sent_weekly_digest"
6485.0,35,"email_open, sent_weekly_digest"
6488.0,19,"email_open, email_clickthrough, sent_weekly_digest"
6488.0,20,sent_weekly_digest
6488.0,21,sent_weekly_digest
6488.0,22,"email_open, email_clickthrough, sent_weekly_digest"
6488.0,23,"email_open, email_clickthrough, sent_weekly_digest"
6488.0,24,"email_open, sent_weekly_digest"
6488.0,25,sent_weekly_digest
6488.0,26,"email_open, sent_weekly_digest"
6488.0,27,sent_weekly_digest
6488.0,28,"email_open, email_clickthrough, sent_weekly_digest"
6488.0,29,sent_weekly_digest
6488.0,30,"email_open, email_clickthrough, sent_weekly_digest"
6488.0,31,sent_weekly_digest
6488.0,32,sent_weekly_digest
6488.0,33,"email_open, sent_weekly_digest"
6488.0,34,sent_weekly_digest
6488.0,35,sent_weekly_digest
6494.0,19,sent_weekly_digest
6494.0,20,"email_open, email_clickthrough, sent_weekly_digest"
6494.0,21,"email_open, email_clickthrough, sent_weekly_digest"
6494.0,22,sent_weekly_digest
6494.0,23,sent_weekly_digest
6494.0,24,"email_open, sent_weekly_digest"
6494.0,25,sent_weekly_digest
6494.0,26,sent_weekly_digest
6494.0,27,sent_weekly_digest
6494.0,28,sent_weekly_digest
6494.0,29,sent_weekly_digest
6494.0,30,sent_weekly_digest
6494.0,31,sent_weekly_digest
6494.0,32,"email_open, sent_weekly_digest"
6494.0,33,"email_open, sent_weekly_digest"
6494.0,34,"email_open, email_clickthrough, sent_weekly_digest"
6494.0,35,sent_weekly_digest
6502.0,19,"email_open, email_clickthrough, sent_weekly_digest"
6502.0,20,"email_open, sent_weekly_digest"
6502.0,21,sent_weekly_digest
6502.0,22,"email_open, sent_weekly_digest"
6502.0,23,"email_open, sent_weekly_digest"
6502.0,24,"email_open, sent_weekly_digest"
6502.0,25,sent_weekly_digest
6502.0,26,sent_weekly_digest
6502.0,27,sent_weekly_digest
6502.0,28,sent_weekly_digest
6502.0,29,"email_open, email_clickthrough, sent_weekly_digest"
6502.0,30,sent_weekly_digest
6502.0,31,"email_open, sent_weekly_digest"
6502.0,32,"email_open, email_clickthrough, sent_weekly_digest"
6502.0,33,sent_weekly_digest
6502.0,34,sent_weekly_digest
6502.0,35,sent_weekly_digest
6515.0,19,"email_open, email_clickthrough, sent_weekly_digest"
6515.0,20,"email_open, email_clickthrough, sent_weekly_digest"
6515.0,21,sent_weekly_digest
6515.0,22,"email_open, email_clickthrough, sent_weekly_digest"
6515.0,23,"email_open, sent_weekly_digest"
6515.0,24,sent_weekly_digest
6515.0,25,sent_weekly_digest
6515.0,26,"email_open, sent_weekly_digest"
6515.0,27,sent_weekly_digest
6515.0,28,sent_weekly_digest
6515.0,29,"email_open, email_clickthrough, sent_weekly_digest"
6515.0,30,sent_weekly_digest
6515.0,31,"email_open, sent_weekly_digest"
6515.0,32,sent_weekly_digest
6515.0,33,sent_weekly_digest
6515.0,34,"email_open, sent_weekly_digest"
6515.0,35,sent_weekly_digest
6525.0,19,sent_weekly_digest
6525.0,20,"email_open, sent_weekly_digest"
6525.0,21,"email_open, email_clickthrough, sent_weekly_digest"
6525.0,22,"email_open, email_clickthrough, sent_weekly_digest"
6525.0,23,sent_weekly_digest
6525.0,24,sent_weekly_digest
6525.0,25,"email_open, sent_weekly_digest"
6525.0,26,sent_weekly_digest
6525.0,27,sent_weekly_digest
6525.0,28,"email_open, sent_weekly_digest"
6525.0,29,sent_weekly_digest
6525.0,30,sent_weekly_digest
6525.0,31,sent_weekly_digest
6525.0,32,"email_open, email_clickthrough, sent_weekly_digest"
6525.0,33,sent_weekly_digest
6525.0,34,sent_weekly_digest
6525.0,35,sent_weekly_digest
6531.0,19,sent_weekly_digest
6531.0,20,"email_open, sent_weekly_digest"
6531.0,21,"email_open, sent_weekly_digest"
6531.0,22,sent_weekly_digest
6531.0,23,"email_open, email_clickthrough, sent_weekly_digest"
6531.0,24,sent_weekly_digest
6531.0,25,sent_weekly_digest
6531.0,26,sent_weekly_digest
6531.0,27,sent_weekly_digest
6531.0,28,sent_weekly_digest
6531.0,29,sent_weekly_digest
6531.0,30,sent_weekly_digest
6531.0,31,sent_weekly_digest
6531.0,32,sent_weekly_digest
6531.0,33,sent_weekly_digest
6531.0,34,sent_weekly_digest
6531.0,35,sent_weekly_digest
6540.0,19,sent_weekly_digest
6540.0,20,"email_open, email_clickthrough, sent_weekly_digest"
6540.0,21,"email_open, sent_weekly_digest"
6540.0,22,sent_weekly_digest
6540.0,23,sent_weekly_digest
6540.0,24,sent_weekly_digest
6540.0,25,sent_weekly_digest
6540.0,26,"email_open, sent_weekly_digest"
6540.0,27,"email_open, sent_weekly_digest"
6540.0,28,"email_open, email_clickthrough, sent_weekly_digest"
6540.0,29,sent_weekly_digest
6540.0,30,sent_weekly_digest
6540.0,31,sent_weekly_digest
6540.0,32,sent_weekly_digest
6540.0,33,"email_open, sent_weekly_digest"
6540.0,34,sent_weekly_digest
6540.0,35,sent_weekly_digest
6543.0,19,sent_weekly_digest
6543.0,20,sent_weekly_digest
6543.0,21,"email_open, sent_weekly_digest"
6543.0,22,sent_weekly_digest
6543.0,23,sent_weekly_digest
6543.0,24,sent_weekly_digest
6543.0,25,"email_open, email_clickthrough, sent_weekly_digest"
6543.0,26,sent_weekly_digest
6543.0,27,"email_open, sent_weekly_digest"
6543.0,28,sent_weekly_digest
6543.0,29,"email_open, email_clickthrough, sent_weekly_digest"
6543.0,30,"email_open, sent_weekly_digest"
6543.0,31,sent_weekly_digest
6543.0,32,sent_weekly_digest
6543.0,33,"email_open, email_clickthrough, sent_weekly_digest"
6543.0,34,sent_weekly_digest
6543.0,35,sent_weekly_digest
6544.0,19,sent_weekly_digest
6544.0,20,sent_weekly_digest
6544.0,21,sent_weekly_digest
6544.0,22,sent_weekly_digest
6544.0,23,sent_weekly_digest
6544.0,24,"email_open, sent_weekly_digest"
6544.0,25,sent_weekly_digest
6544.0,26,sent_weekly_digest
6544.0,27,sent_weekly_digest
6544.0,28,sent_weekly_digest
6544.0,29,sent_weekly_digest
6544.0,30,sent_weekly_digest
6544.0,31,sent_weekly_digest
6544.0,32,"email_open, sent_weekly_digest"
6544.0,33,"email_open, sent_weekly_digest"
6544.0,34,"email_open, sent_weekly_digest"
6544.0,35,sent_weekly_digest
6547.0,19,sent_weekly_digest
6547.0,20,"email_open, email_clickthrough, sent_weekly_digest"
6547.0,21,sent_weekly_digest
6547.0,22,sent_weekly_digest
6547.0,23,sent_weekly_digest
6547.0,24,"email_open, sent_weekly_digest"
6547.0,25,sent_weekly_digest
6547.0,26,"email_open, email_clickthrough, sent_weekly_digest"
6547.0,27,sent_weekly_digest
6547.0,28,sent_weekly_digest
6547.0,29,sent_weekly_digest
6547.0,30,sent_weekly_digest
6547.0,31,"email_open, sent_weekly_digest"
6547.0,32,sent_weekly_digest
6547.0,33,sent_weekly_digest
6547.0,34,sent_weekly_digest
6547.0,35,sent_weekly_digest
6548.0,19,"email_open, email_clickthrough, sent_weekly_digest"
6548.0,20,"email_open, sent_weekly_digest"
6548.0,21,"email_open, sent_weekly_digest"
6548.0,22,sent_weekly_digest
6548.0,23,"email_open, sent_weekly_digest"
6548.0,24,"email_open, email_clickthrough, sent_weekly_digest"
6548.0,25,"email_open, email_clickthrough, sent_weekly_digest"
6548.0,26,sent_weekly_digest
6548.0,27,sent_weekly_digest
6548.0,28,sent_weekly_digest
6548.0,29,sent_weekly_digest
6548.0,30,sent_weekly_digest
6548.0,31,sent_weekly_digest
6548.0,32,sent_weekly_digest
6548.0,33,sent_weekly_digest
6548.0,34,"email_open, sent_weekly_digest"
6548.0,35,sent_weekly_digest
6553.0,19,sent_weekly_digest
6553.0,20,"email_open, sent_weekly_digest"
6553.0,21,"email_open, sent_weekly_digest"
6553.0,22,sent_weekly_digest
6553.0,23,"email_open, email_clickthrough, sent_weekly_digest"
6553.0,24,"email_open, sent_weekly_digest"
6553.0,25,sent_weekly_digest
6553.0,26,sent_weekly_digest
6553.0,27,sent_weekly_digest
